Date,Close Price,High Price,Low Price,Open Price,Total Traded Quantity,Symbol,Prev Close,Average Price,SMA_10,SMA_50,SMA_200,EMA_10,EMA_50,EMA_200,MACD,MACD_Signal,RSI,Upper_BB,Lower_BB,ATR,ADX,Stochastic,CCI,Lag_10,Lag_50,Lag_200
2011-06-23,698.583251953125,709.7090692322022,695.9829482464644,705.6594459865237,17109.0,ABB.NS,708.8992309570312,701.4250898105971,713.2174194335937,724.0383142089844,686.5391806030274,711.6143072484815,711.4957360656845,685.7021652746871,-4.891276649950555,-1.9608839640880589,37.71710270872301,740.9230430638146,699.9498268092324,16.294841122188526,27.404900791514,6.830911612769574,-180.1136633878152,719.343017578125,681.1366577148438,663.3641967773438
2011-06-24,726.7176513671875,728.9342748359487,691.7202430031789,691.7202430031789,65759.0,ABB.NS,698.583251953125,715.7907230687716,714.3044189453125,724.8410925292969,686.843830871582,714.3603698155189,712.0926739206454,686.1102795641648,-3.4460061679667437,-2.257908404863796,54.04513547245764,741.1213813781026,699.9475822449442,17.789069030087187,25.505196130607825,84.20516450447697,-45.56956309017097,715.84765625,686.5787353515625,665.78759765625
2011-06-27,723.6484375,725.4387938411965,707.5777597033122,708.5582256903946,38265.0,ABB.NS,726.7176513671875,718.8883303481695,714.4237731933594,725.3903063964843,687.1267572021484,716.0491093945154,712.5458411198358,686.4837935734766,-2.5192385926500265,-2.310174442421042,52.43032415185981,740.0783464480887,700.1508527706612,17.885556361072055,23.74118465976638,76.82051316407288,-12.60743874913583,722.4548950195312,696.187744140625,667.0631713867188
2011-06-28,742.4473266601562,747.0510921250683,718.8315419108001,723.0090402256199,149869.0,ABB.NS,723.6484375,736.1099868986748,716.8919189453125,726.2228063964844,687.5077172851562,720.8487852609956,713.7184483959269,687.040644648966,-0.2648028830572002,-1.9011001305482735,60.26209333942735,741.3972815434291,699.3818261225864,18.623698779157497,23.654581957773622,91.67956838187985,153.7311692266574,717.765869140625,700.8223266601562,666.2553100585938
2011-06-29,744.6212768554688,752.3795450216452,725.6093156404271,725.6093156404271,140086.0,ABB.NS,742.4473266601562,740.8700458391804,718.8314758300781,727.237392578125,687.8931689453125,725.1710564599907,714.9303240217913,687.613586262961,1.6779311258858345,-1.1852938792614522,61.06049638536108,743.5321619335072,698.1890294727428,19.205593822161827,23.894608218360485,87.21009324536142,191.76084381481448,725.2257080078125,693.8919677734375,667.5309448242188
2011-06-30,746.4542846679688,750.2481596310987,733.708627865289,749.6940180840071,90207.0,ABB.NS,744.6212768554688,743.4703573881188,721.6406555175781,728.0054675292969,688.2950137329102,729.0407343159867,716.1665577726218,688.1990658490805,3.3271172988368107,-0.2828116436417996,61.75817469633952,746.2723392228802,696.7703121443074,19.01516081813667,24.11748974604828,90.23190152786026,193.8683892839248,718.3624877929688,708.050537109375,666.0853271484375
2011-07-01,738.013916015625,750.1628432892136,736.6071830373476,748.8413408018582,32628.0,ABB.NS,746.4542846679688,741.5946474473953,723.823193359375,728.7084790039063,688.6261697387695,730.6722218977391,717.0233169194063,688.6947359999915,3.907993099693158,0.5553493050251919,56.71883221265489,747.6745893061019,696.3783220708511,18.62519649197448,24.32445116461552,76.31751680616617,160.11591514526697,716.1885375976562,702.8633422851562,671.78271484375
2011-07-04,732.6854248046875,744.9622263172204,729.7867283940385,729.7867283940385,103058.0,ABB.NS,738.013916015625,735.8114598386488,726.9520568847656,729.2938671875,688.8817889404297,731.0382587899115,717.637517228633,689.1324542965556,3.893494863027741,1.2229784166257016,53.7376689022658,748.5473705970978,696.4220202720428,18.37878945134644,23.747890137362614,67.53322316342796,102.63582971291642,701.3967895507812,703.416015625,681.5615844726562
2011-07-05,729.2326049804688,734.8594796443915,724.6714267098425,728.3800707926619,78512.0,ABB.NS,732.6854248046875,729.5878371115676,729.1303405761719,729.6622375488281,689.0646572875977,730.7099580972856,718.0922265522344,689.5314607710224,3.562326915411745,1.6908481163829103,51.836382597674906,749.1069889040493,696.6723140744664,17.793736843003764,22.680623731048417,61.84107091418576,51.19235566142237,707.4497680664062,710.8140869140625,692.658935546875
2011-07-06,734.9447021484375,739.1222571842687,725.6518847242855,736.521953427521,65267.0,ABB.NS,729.2326049804688,733.2396146856639,731.7348876953125,729.849775390625,689.1444937133789,731.4799115611314,718.7531079481639,689.9833338195539,3.71793440101601,2.0962653733095302,54.69230880650058,750.2501825948741,696.778101096532,17.484925101359437,22.043681983438784,71.25775883820744,68.5368931775317,708.8992309570312,725.5678100585938,718.9774169921875
2011-07-07,733.2396850585938,763.0364272917323,726.8028624142064,763.0364272917323,83953.0,ABB.NS,734.9447021484375,741.0263249215108,735.2005310058594,729.6316064453125,689.1362957763672,731.7998703788518,719.321209011318,690.4137452746687,3.661466715607162,2.409305641769057,53.66931785408341,751.19642200331,697.2215284361431,18.82411365679989,22.97507599681021,58.21882153344392,103.43437681067658,698.583251953125,744.1481323242188,734.8792724609375
2011-07-08,732.5150756835938,743.4277906594895,729.0196504026469,731.4067924743522,258500.0,ABB.NS,733.2396850585938,734.9875055819101,735.7802734375,729.742490234375,689.1557257080078,731.9299077069867,719.8386155474858,690.8326639852053,3.5176959382570203,2.6309837010666497,53.21377472790335,751.9748578676584,698.1098345151541,18.508686985374368,23.8399418663694,57.20276973225929,59.77999940055156,726.7176513671875,726.9708862304688,728.6290893554688
2011-07-11,742.7456665039062,747.690468263592,727.2717745696251,738.3123623610725,434360.0,ABB.NS,732.5150756835938,739.2359697790412,737.6899963378906,729.9564819335938,689.1580676269531,733.8964093064266,720.736931271267,691.3492112739485,4.181082819865196,2.941003524826359,58.56171605879198,754.0316155135906,698.0821540176594,18.64511603598812,24.86849145153125,71.54816821701048,76.07711923862,723.6484375,732.0460815429688,742.2772827148438
2011-07-12,747.3493041992188,753.231927009438,733.2395611614855,741.679843571058,108571.0,ABB.NS,742.7456665039062,744.6069307900474,738.1801940917969,730.4219738769531,689.1791757202149,736.3423901960251,721.7805537390299,691.9064261289265,5.020424462690016,3.356887712399091,60.73662633641766,756.7038298509659,698.3682831861435,18.741348165414145,26.10472952626867,78.00341780900443,95.4459684023242,742.4473266601562,724.07470703125,743.127685546875
2011-07-13,745.9000854492188,762.1838671368889,742.702996189252,748.1593526888629,93090.0,ABB.NS,747.3493041992188,750.2623162584532,738.3080749511719,730.4151525878906,689.1656143188477,738.080152969333,722.7264177276647,692.4436764704219,5.505208305784208,3.7865518310761135,59.67481308462207,758.7834258157235,698.3561249655264,18.794171221287204,27.664913291905883,75.97131420663517,112.643332602951,744.6212768554688,746.2411499023438,748.6123657226562
2011-07-14,748.3724365234375,757.1111698482699,741.7651532956813,757.0685259438886,69771.0,ABB.NS,745.9000854492188,749.0829198891296,738.4998901367187,730.5532629394531,689.0466397094726,739.9514772518975,723.73214395495,693.0001815455764,6.01951187759596,4.233143840380084,60.92970143027999,761.0775306122209,699.0630150420759,18.547874459237303,28.99597853054799,73.55870343456172,97.24421213682376,746.4542846679688,741.4669189453125,772.1673583984375
2011-07-15,753.4879150390625,757.068627879392,739.2502368638233,749.9924327018955,65621.0,ABB.NS,748.3724365234375,749.9355932607592,740.0472900390625,730.4287939453125,688.7808325195313,742.4126477586547,724.8990369386406,693.6020495405365,6.761930205730778,4.738901113450223,63.46319644870124,763.851918821555,700.0185645768825,18.495768498975263,29.90638623027476,78.39941859279537,93.958529599609,738.013916015625,759.7113647460938,806.6493530273438
2011-07-18,766.9580688476562,768.1516968574435,749.9922730604269,753.6582156235957,197853.0,ABB.NS,753.4879150390625,761.7006795885089,743.4745544433594,730.8627429199219,688.6227682495118,746.8754515930185,726.5484107389941,694.3319601804085,8.341080137510744,5.459336918262327,69.1381935160519,767.3768212907848,703.0497900373402,18.47174387740679,31.287813381057457,97.25478244331204,147.54867076605225,732.6854248046875,745.2606201171875,798.5709228515625
2011-07-19,752.1663208007812,770.7094267628569,749.3955560046566,768.151766857239,83387.0,ABB.NS,766.9580688476562,757.4237678560982,745.7679260253906,731.1594311523437,688.4638763427735,747.8374278126116,727.5530346629859,694.9074264552381,8.303282318071865,6.028125998224235,58.4094296631087,767.7445814249435,707.153685176619,18.674752940320616,32.68302939394331,59.72217311628958,119.637501298983,729.2326049804688,737.3319091796875,783.9447021484375
2011-07-20,732.898681640625,758.7737331603046,727.6554869360134,752.3795541332588,74625.0,ABB.NS,752.1663208007812,739.7759672456477,745.5633239746094,730.6120910644531,688.1935519409179,745.1212921449776,727.7626678777953,695.2854488948938,6.642024693848612,6.150905737349111,47.96766455121162,766.0931649007662,711.2050467691556,19.56357388917565,31.59604805850629,17.870574137252916,10.221905017542657,734.9447021484375,760.2656860351562,786.9635620117188
2011-07-21,749.6085205078125,751.0578971503705,728.2946537412921,737.4170086637017,124080.0,ABB.NS,732.898681640625,742.9870237998251,747.2002075195312,730.9028076171875,687.9748883056641,745.9371518473112,728.6193679809331,695.8259769706442,6.597755585143432,6.240275706907974,55.41216822902652,761.9394102780074,720.4613282473832,19.792121712025853,30.586708247029065,54.16632731494427,22.384875431836434,733.2396850585938,735.0726928710938,793.3412475585938
2011-07-22,752.3795776367188,764.741611621517,746.4116655616292,764.741611621517,45109.0,ABB.NS,749.6085205078125,754.5109516066217,749.1866577148437,731.2301916503907,687.8153619384766,747.1085019908397,729.551140908611,696.3886993653315,6.708936703020527,6.334007906130486,56.52307883214214,762.6469869472508,722.319944205093,19.687680594015998,30.468928108262705,60.18539227370721,110.88703014069269,732.5150756835938,736.0103759765625,784.2848510742188
2011-07-25,760.6066284179688,764.528434869561,751.5695593094869,752.8910618678066,47486.0,ABB.NS,752.3795776367188,758.9015408656722,750.97275390625,731.7809375,687.6910174560547,749.5627067957722,730.76900316388,697.0276837340145,7.375878248545064,6.542381974613402,59.7309541458356,764.0201197512913,724.6426304928493,19.207051663020145,30.359560836551083,77.57800828052346,134.90147535883665,742.7456665039062,733.0693359375,785.4755249023438
2011-07-26,745.6869506835938,765.125235758158,736.6498813924055,762.1838951892671,54866.0,ABB.NS,760.6066284179688,749.1540226113857,750.8065185546875,731.9667956542969,687.4427545166016,748.8580238662852,731.3540207136728,697.5118555444582,6.624181483481152,6.558741876386953,52.207889666802735,764.1707368078437,724.8159758386407,19.86907328464389,28.88119020795018,43.00971517478291,39.473892423004536,747.3493041992188,736.39404296875,795.3395385742188
2011-07-27,741.2537841796875,752.6779964360521,737.459908959128,746.0280681514015,30030.0,ABB.NS,745.6869506835938,743.7972298582891,750.3418884277344,732.2055114746094,687.2118673706054,747.4754348323584,731.7422467319478,697.9470986154555,5.606113111868922,6.3682161234833465,50.18528497415453,764.0526677034971,724.5972956754091,19.536860012663904,27.508417481392204,32.1886863218657,-11.884483009991802,745.9000854492188,729.3179931640625,787.4312133789062
2011-07-28,736.1383666992188,741.7225981092898,717.8511222155659,741.7225981092898,196630.0,ABB.NS,741.2537841796875,731.9040290080247,749.1184814453125,732.3947766113281,686.972197265625,745.414149717242,731.9146435934094,698.3271112332044,4.336526376558481,5.9618781740983735,47.880222223143086,763.8245489053369,723.7938226766943,19.846475432739624,26.307018011311985,34.59672919946146,-111.32044789616974,748.3724365234375,726.6751098632812,784.0723876953125
2011-07-29,740.7847290039062,745.1327449633814,727.229068917908,741.7224936608748,46696.0,ABB.NS,736.1383666992188,737.7155142950652,747.8481628417969,732.5959802246093,686.8205987548828,744.5724368602719,732.2624900800955,698.7495750916194,3.663066794833867,5.5021158982454725,50.12120729055372,763.8386898150247,724.0567630658347,19.707704047934893,24.9258641246858,43.38695117968126,-56.82814279542307,753.4879150390625,730.7245483398438,771.1044311523438
2011-08-01,735.3709716796875,762.1837828866705,728.1242597516303,740.7420397744291,34535.0,ABB.NS,740.7847290039062,741.8930047726627,744.689453125,732.7886560058594,686.5994134521484,742.8994431910747,732.3843913192952,699.1139670974708,2.661816489330363,4.934056016462451,47.55549749091424,763.7014471801479,724.4625603882116,20.732833982728128,23.81783221236028,33.14493269160207,-24.166925531545267,766.9580688476562,725.7371826171875,779.6080322265625
2011-08-02,745.5590209960938,773.2670695639814,733.282219330442,741.7651464679802,356612.0,ABB.NS,735.3709716796875,750.7027699635058,744.0287231445312,733.0836376953125,686.3864385986328,743.3830027919872,732.9010434634833,699.576106937258,2.6597489135143637,4.479194595872833,52.48490321793671,763.2992057478555,726.4974434220665,22.107978000643215,23.41551218809318,49.99986485175575,47.58767887351803,752.1663208007812,730.8099365234375,788.1539916992188
2011-08-03,728.8915405273438,741.7224833440652,726.0354880585379,741.7224833440652,38226.0,ABB.NS,745.5590209960938,732.216503976649,743.6280090332032,732.9838879394531,686.1511392211914,740.748191471143,732.743808054223,699.8678027938759,1.2982189074505186,3.84299945818837,45.02826005250796,763.8220683296905,725.369264678122,21.923374781851265,22.50306569314241,19.922817961341888,-124.95706195358498,732.898681640625,733.8790283203125,775.951416015625
2011-08-04,726.4618530273438,745.9427826848168,724.6714966698622,732.3871209607338,26607.0,ABB.NS,728.8915405273438,732.3587107940076,741.3133422851563,732.9173901367187,685.8915734863281,738.1506753904522,732.4974568766984,700.1324202091342,0.0228773766888252,3.078975041888462,44.04588030180359,764.4847385274687,724.0288112772188,21.876797012787215,21.90148564598628,15.538362554085426,-113.38172021872644,749.6085205078125,729.7867431640625,778.375
2011-08-05,701.0131225585938,716.3164966528644,682.0438052680255,716.3164966528644,59515.0,ABB.NS,726.4618530273438,699.7911414931613,736.1766967773438,732.4425183105469,685.5525967407226,731.398393057387,731.2627770995178,700.1411834165915,-3.0066806962207693,1.861843894266616,35.347259956402155,769.9887454777659,715.3746090144216,23.48688635182515,21.736260415684715,20.794385551722904,-313.5955785393545,752.3795776367188,724.7567138671875,768.8084716796875
2011-08-08,688.0542602539062,698.3275439711311,669.3406929604819,692.2744020420059,77577.0,ABB.NS,701.0131225585938,685.2408323951731,728.9214599609375,731.5626818847657,685.1841149902343,723.5176416385723,729.5683254585134,700.0209155244256,-6.379757311025514,0.2135236532081899,31.89320901982478,776.1768543072069,703.7173595599807,24.0715680122742,22.079787601752862,18.006561861403558,-293.69538371883846,760.6066284179688,732.0460815429688,761.7506103515625
2011-08-09,686.7753295898438,698.2421829279607,646.4068587666452,669.5110837307972,462227.0,ABB.NS,688.0542602539062,677.1414570948165,723.0302978515625,730.5592236328125,684.7858544921875,716.8372212660762,727.8901687577812,699.8891186494546,-9.051800326469902,-1.6395411427274285,31.565378939838467,779.7014843789084,694.1353320273415,26.05469345149144,23.15428487553301,31.821223194787724,-242.72940135943645,745.6869506835938,736.9482421875,766.4274291992188
2011-08-10,679.8697509765625,703.3576024450531,674.4986247521225,698.0717640352517,186799.0,ABB.NS,686.7753295898438,685.908659391246,716.89189453125,729.4526098632813,684.3505154418946,710.1158630316191,726.0070151193021,699.6899209611672,-11.592999269812369,-3.630232768144416,29.78510253159199,782.8263144531196,684.4074685058648,26.25499946873709,23.824576871671745,26.37776809576289,-165.4696754815267,741.2537841796875,735.200439453125,766.9375610351562
2011-08-11,681.4468383789062,686.3064089059875,665.6746134332847,680.3385554987444,63813.0,ABB.NS,679.8697509765625,677.8092869060595,711.4227416992187,728.4167529296875,683.8750158691406,704.9033130947622,724.2595572079141,699.5083977513935,-13.326045609055427,-5.569395336326619,30.74574823171096,783.9136411168594,676.6275820276718,25.85334204044893,24.7287647803224,27.620937559562066,-154.9916242081314,736.1383666992188,733.2396850585938,776.5467529296875
2011-08-12,677.9940185546875,689.5461598355562,667.848610178419,682.0436989784996,61251.0,ABB.NS,681.4468383789062,678.4629295228875,705.1436706542969,727.4184069824219,683.4347619628907,700.0107140874758,722.445222358768,699.2943243265507,-14.807420298325267,-7.417000328726349,29.78494679661516,783.5865563845887,669.405277111505,25.556499727355234,25.34806172942728,24.89918595398201,-125.6014495425113,740.7847290039062,727.9113159179688,766.0447998046875
2011-08-16,664.0121459960938,680.338570048013,661.156093616254,677.9940152185493,39085.0,ABB.NS,677.9940185546875,668.502269886787,698.0077880859375,726.2282373046875,682.9775329589844,693.4655198890426,720.1537291680748,698.9432578755014,-16.914659016264295,-9.31653206623394,26.21273630734737,781.4050080656053,661.2922331453323,25.101212349098365,26.15083666440276,13.877706113521784,-126.61541365319847,735.3709716796875,723.5206298828125,755.4579467773438
2011-08-17,665.802490234375,679.4859665371195,649.3055481862308,664.949956120838,51647.0,ABB.NS,664.0121459960938,664.8646683192418,690.0321350097656,725.1216174316406,682.6168432617187,688.4358781336485,718.02230803342,698.6134989935002,-18.230050391467216,-11.099235731280595,27.4132128373585,779.9534848932475,654.1073732610495,25.464012777797677,27.27513538416081,15.288979378029747,-115.92869519370076,745.5590209960938,721.1334838867188,737.9404296875
2011-08-18,667.5076293945312,676.9283206876149,661.1560953630288,669.3406293613897,44801.0,ABB.NS,665.802490234375,668.5306818150583,683.8937438964844,724.0226721191407,682.4585610961914,684.6307419992635,716.0413402436596,698.303987853212,-18.916855320614214,-12.662759649147322,28.604593395357227,779.7661209980979,647.7556319315895,24.77174224542542,28.31912705250757,16.633088101670662,-94.73280016002252,728.8915405273438,722.4548950195312,699.1640625
2011-08-19,658.939453125,664.1400606496093,641.1210646090587,656.4670810751177,92410.0,ABB.NS,667.5076293945312,654.7335261278894,677.14150390625,722.8146008300781,682.1704891967773,679.9595985675792,713.8020505527319,697.9123009404935,-19.9228748926364,-14.11478269784514,26.27120923600469,777.1873413034895,641.2675048879167,24.88708671257164,29.87335847894687,13.483864701032331,-109.04693063028944,726.4618530273438,719.343017578125,716.5538330078125
2011-08-22,678.76123046875,681.1910154678309,652.2468149588695,659.0246151552822,46804.0,ABB.NS,658.939453125,670.7330202984834,674.9163146972656,722.0728723144531,681.8903240966797,679.7417134587012,712.4279007455169,697.7217430253519,-18.902801152210827,-15.07238638871828,38.724311404772166,771.7097127540582,639.3832987205511,25.1768805551709,30.09058137860124,28.483771319860164,-70.49063786546468,701.0131225585938,715.84765625,734.7942504882812
2011-08-23,670.5341796875,692.2316713185285,666.6976615808122,692.2316713185285,52672.0,ABB.NS,678.76123046875,676.4878375289469,673.164306640625,721.0344580078125,681.5853936767578,678.0676164093918,710.785009723634,697.4512200070649,-18.544470493091357,-15.766803209592894,36.00598616059342,763.7747625624484,638.3110040391141,25.20238978249557,29.59107587217994,28.06013450111877,-53.81851540925287,688.0542602539062,722.4548950195312,731.520263671875
2011-08-24,666.4419555664062,677.2693801263372,662.4349189182423,670.5768092897441,32686.0,ABB.NS,670.5341796875,668.7154182036619,671.1309692382813,720.0079797363281,681.2510739135743,675.9538598924853,709.0460664233506,697.142670112133,-18.378839331155177,-16.289210433905353,34.701134031636144,758.0176278317165,636.1436392581272,24.461823455752665,29.29091593909086,24.156149529095927,-65.57425037609131,686.7753295898438,717.765869140625,733.305908203125
2011-08-25,694.7042846679688,702.8035327642968,652.2896413316435,670.9606246453794,95250.0,ABB.NS,666.4419555664062,683.2658195879698,672.6144226074218,719.3975512695313,681.0285153198242,679.3630280334824,708.483643609414,697.1184075704001,-15.785081092691373,-16.18838456566256,48.5648542346655,752.220755291816,637.2855618468559,26.32268545410272,27.568271125685214,71.25861053327638,-27.762610464987542,679.8697509765625,725.2257080078125,739.2160034179688
2011-08-26,695.9830322265625,710.3912281342057,673.6034632583152,699.0948911962286,72130.0,ABB.NS,694.7042846679688,693.3259078730279,674.0680419921875,718.9499621582031,680.837435913086,682.3848469776786,707.9934235551846,697.1071103032973,-13.47103900839238,-15.644915454208526,49.09150888415743,747.0054654877772,638.485318203629,27.07019112708756,25.60010296616119,79.19999726518242,2.5053139072513764,681.4468383789062,718.3624877929688,734.1989135742188
2011-08-29,702.8887939453125,707.6204338155592,690.9956137704355,702.4624694788563,47992.0,ABB.NS,695.9830322265625,700.5016138437691,676.55751953125,718.6839672851562,680.6296520996094,686.1128373354302,707.7932420018562,697.1646394937651,-10.953639984629376,-14.706660360292698,51.95269703026516,740.738636856453,640.9625533290939,26.324093192661564,23.77251824660317,89.16931358741547,30.56240482158384,677.9940185546875,716.1885375976562,744.445556640625
2011-08-30,712.8209838867188,720.3234455912138,699.9473960506475,703.3575902843965,63786.0,ABB.NS,702.8887939453125,711.0306085095267,681.4384033203125,718.912451171875,680.5478485107421,690.9688639811191,707.9904083502822,697.320424015088,-8.064179557755665,-13.378164199785292,55.800327489849366,736.4548675717724,642.9913238344775,25.89923293179762,22.69481552247103,90.5274795890474,74.56931660284725,664.0121459960938,701.3967895507812,729.1817016601562
2011-09-02,732.173828125,735.2429850998885,707.9186210731499,720.3659391975758,41053.0,ABB.NS,712.8209838867188,725.1118114326795,688.075537109375,719.4069323730469,680.5870443725586,698.4606756436428,708.9387777532124,697.6672240559826,-4.164641169456104,-11.535459593719455,62.15906210418176,732.8596540985897,645.2480180205511,26.00102801000769,22.34050724659104,96.7391687729241,138.28840438936163,665.802490234375,707.4497680664062,724.3346557617188
2011-09-05,731.4492797851562,735.7547095661469,715.2933717637222,720.4939797000926,53523.0,ABB.NS,732.173828125,727.4991203716751,694.4697021484375,719.8579333496094,680.6002954101563,704.4586036693725,709.8215425387789,698.0033639139843,-1.119785705226377,-9.45232481602084,61.80059315762032,733.4643433610554,644.8991026838664,25.605335852323183,22.03293879442229,95.45042380757614,150.55634794277373,667.5076293945312,708.8992309570312,728.799072265625
2011-09-06,723.1793823242188,729.9998270149327,721.3463824401141,726.504345528625,34388.0,ABB.NS,731.4492797851562,724.8418639264219,700.8936950683594,720.3498559570312,680.647240600586,707.8623816066172,710.3453793931099,698.2538715598573,0.6188389858785968,-7.438092055640952,57.709742145293184,732.7674482513452,645.2677507232642,24.498018816088827,21.74733951740845,86.7115683353099,145.99649882289776,658.939453125,698.583251953125,713.7903442382812
2011-09-07,731.5771484375,737.459771801596,723.8188811093116,723.8188811093116,42496.0,ABB.NS,723.1793823242188,730.9519337828025,706.1752868652344,720.4470458984375,680.6757995605469,712.1741573940504,711.1779977870076,698.5854464541623,2.643864300072892,-5.421700784498183,60.56442293982424,737.8553367831513,643.2362647793487,23.768188149038004,21.822202594973703,93.89381118397266,146.3996456490009,678.76123046875,726.7176513671875,725.8653564453125
2011-09-08,735.2430419921875,744.2801672936646,727.1437959270096,730.6392775150871,54094.0,ABB.NS,731.5771484375,735.5556684042872,712.6461730957031,720.6789379882813,680.8011331176758,716.3685000482571,712.1217250107402,698.9501986485704,4.492729040056929,-3.438814819587161,61.77736106441699,744.0349915302797,641.7754882060483,23.294486950296363,22.190034434036875,91.23962397278038,134.8878299973166,670.5341796875,723.6484375,710.1763305664062
2011-09-09,729.4031372070312,745.9853115008664,724.6714405450921,735.6694412899819,39326.0,ABB.NS,735.2430419921875,733.3532964176633,718.9422912597656,720.4180541992188,680.8275372314453,718.7384340771251,712.7994274498104,699.253212962585,5.42420924903422,-1.666210005862885,58.6809529022368,748.4686838052436,641.6045766928033,23.153014379259076,22.34402778074532,84.18700864657563,110.77907797704768,666.4419555664062,742.4473266601562,724.122314453125
2011-09-12,725.438720703125,728.8915586297607,716.7426886891594,724.6288304306634,40896.0,ABB.NS,729.4031372070312,723.6909893406818,722.0157348632813,720.0344030761719,680.8549542236328,719.9566680091251,713.295086008764,699.5137652784114,5.775937335539084,-0.1777805375824912,56.60673144684242,751.8409406050934,642.7892168656098,22.403545389159984,21.8949253602657,78.08094693674113,74.27659214738075,694.7042846679688,744.6212768554688,719.955322265625
2011-09-13,736.4367065429688,740.0174763893884,713.6735153938904,726.4192287786815,49615.0,ABB.NS,725.438720703125,730.0425661087493,726.0611022949219,719.8340515136719,680.9588323974609,722.9530386516421,714.2026005395171,699.8811577288051,6.863017329733793,1.2303790358807658,60.7514940265775,756.6204816375474,643.5086626495619,22.68500364675556,22.026656070579943,89.80891545932488,81.64426539320117,695.9830322265625,746.4542846679688,715.6610717773438
2011-09-14,742.02099609375,746.8379233805745,731.44926216272,731.4919060692097,65622.0,ABB.NS,736.4367065429688,740.1027272123482,729.9743225097657,719.9141931152344,681.3293698120117,726.4199400047526,715.2935180122321,700.3004596030833,8.081977547700944,2.6006987382448017,62.69967529188623,761.6801555456534,644.8516864953622,22.16383633040548,22.45934532564764,94.90532542481144,96.42372776920148,702.8887939453125,738.013916015625,667.9135131835938
2011-09-15,738.2696533203125,749.7365072198359,735.7972813171338,744.1096900284123,116869.0,ABB.NS,742.02099609375,741.2678139524273,732.519189453125,720.0258776855469,681.7766030883789,728.5744333348543,716.1945429262745,700.6782625256428,8.64564863628766,3.8096887178533736,60.52620754777583,764.3718404379663,649.5857523354712,21.576364156998096,22.99167809643518,88.23271144227452,90.3484757330354,712.8209838867188,732.6854248046875,648.822998046875
2011-09-16,710.0928955078125,747.690553922362,699.947484700632,740.0602168487997,210130.0,ABB.NS,738.2696533203125,719.2436447102688,730.3110961914062,719.6430834960937,682.1471545410157,725.2141537299376,715.9552626353544,700.7719404657639,6.741026801718249,4.395956334626349,47.27135472612698,763.3891374345847,654.9974958661967,23.445414518764665,21.55959624171728,47.928508241362174,30.44703430371905,732.173828125,729.2326049804688,635.9826049804688
2011-09-19,698.1996459960938,714.4407832826164,695.0025568336798,707.6629817704953,80403.0,ABB.NS,710.0928955078125,702.5476620374633,726.9861328125,718.9081823730469,682.3804324340821,720.302425051057,715.2589639436187,700.7463454959164,4.223231650602656,4.361411397821611,42.991686309244166,761.7612384201659,659.6945965407715,23.15918679949123,20.480814702274817,12.264083507452645,-20.869055428286806,731.4492797851562,734.9447021484375,651.5440673828125
2011-09-20,695.13037109375,699.819423329559,686.3064080615313,694.831978423755,78743.0,ABB.NS,698.1996459960938,693.7520674949468,724.1812316894532,718.14599609375,682.4718728637695,715.7256879679102,714.4696073612708,700.6904651536063,1.9576296835804212,3.880655054973373,41.936511735561446,758.4019344136577,666.6729923441549,22.47017454724383,19.907855800106702,13.911318363536568,-58.31587314141845,723.1793823242188,733.2396850585938,676.84228515625
2011-09-21,694.320556640625,702.9313591372971,682.0438109172909,686.3918274158501,82465.0,ABB.NS,695.13037109375,693.098575565071,720.4555725097656,717.3821057128906,682.5184478759766,711.8338459084038,713.6794485094808,700.6270829793478,0.0956756540848573,3.12365917479567,41.64607713432445,757.3532899135639,669.2775694614361,22.357129809584,19.5806943287782,18.135997521009585,-68.2169959191673,731.5771484375,732.5150756835938,685.0055541992188
2011-09-22,677.653076171875,695.6845695512025,665.8451854719359,690.6545376496188,101888.0,ABB.NS,694.320556640625,679.7276103983378,714.6965759277343,716.08025390625,682.4801965332031,705.619160501762,712.2666495942807,700.3984858966865,-2.693810140367077,1.9601653117631208,36.10391236653295,756.4164323285117,670.9263166949258,22.89157654313275,19.991984422045874,14.075223102841004,-116.34922878387756,735.2430419921875,742.7456665039062,685.3033447265625
2011-09-23,640.69482421875,671.7704816319338,638.1371642539999,660.8577685465586,221866.0,ABB.NS,677.653076171875,650.2008233682278,705.8257446289062,713.9471643066406,682.2690591430664,693.8147357230325,709.4599113442599,699.8044196113339,-7.796842640652812,0.008763721279934,27.39745151832136,761.7753390016302,662.9926968870417,24.07902906990006,21.32767260751893,2.2918234971446623,-205.6952440824804,729.4031372070312,747.3493041992188,682.9223022460938
2011-09-26,611.4095458984375,645.2133223602208,606.1663518638433,645.2133223602208,158254.0,ABB.NS,640.69482421875,620.9297400408338,694.4228271484375,711.257353515625,681.9110705566407,678.8319739367425,705.6147989738355,698.924868629116,-14.042239677646307,-2.8014369585053145,22.721705354839344,774.1493702516868,642.2891917600318,25.14816774321988,23.36420404397399,3.652008331114054,-247.67328236560408,725.438720703125,745.9000854492188,683.0072631835938
